賃料（下限）	cond[monthmoneyroom]	0	3.0	3.5	4.0	4.5	5.0	5.5	6.0	6.5	7.0	7.5	8.0	8.5	9.0	9.5	10	11	12	13	14	15	16	17	18	19	20	30	50	100
多摩都市モノレール-高幡不動	cond[roseneki][100004951]	0	1
多摩都市モノレール-万願寺	cond[roseneki][100009182]	0	1
多摩都市モノレール-甲州街道	cond[roseneki][100009183]	0	1
多摩都市モノレール-柴崎体育館	cond[roseneki][100009184]	0	1
多摩都市モノレール-立川南	cond[roseneki][100009185]	0	1
多摩都市モノレール-立川北	cond[roseneki][100009186]	0	1
多摩都市モノレール-高松	cond[roseneki][100009187]	0	1
多摩都市モノレール-立飛	cond[roseneki][100009188]	0	1
多摩都市モノレール-泉体育館	cond[roseneki][100009189]	0	1
多摩都市モノレール-砂川七番	cond[roseneki][100009190]	0	1
多摩都市モノレール-玉川上水	cond[roseneki][100004852]	0	1
多摩都市モノレール-桜街道	cond[roseneki][100009191]	0	1
多摩都市モノレール-上北台	cond[roseneki][100009192]	0	1
北総鉄道-京成高砂	cond[roseneki][71504878]	0	1
北総鉄道-新柴又	cond[roseneki][71507739]	0	1
北総鉄道-矢切	cond[roseneki][71507740]	0	1
北総鉄道-北国分	cond[roseneki][71507741]	0	1
北総鉄道-秋山	cond[roseneki][71507742]	0	1
北総鉄道-東松戸	cond[roseneki][71507743]	0	1
北総鉄道-松飛台	cond[roseneki][71507744]	0	1
北総鉄道-大町	cond[roseneki][71507745]	0	1
北総鉄道-新鎌ヶ谷	cond[roseneki][71507729]	0	1
北総鉄道-西白井	cond[roseneki][71507746]	0	1
北総鉄道-白井	cond[roseneki][71507747]	0	1
北総鉄道-小室	cond[roseneki][71507748]	0	1
北総鉄道-千葉ニュータウン中央	cond[roseneki][71507749]	0	1
北総鉄道-印西牧の原	cond[roseneki][71509557]	0	1
北総鉄道-印旛日本医大	cond[roseneki][71509558]	0	1
東京臨海高速鉄道りんかい線-新木場	cond[roseneki][100200713]	0	1
東京臨海高速鉄道りんかい線-東雲	cond[roseneki][100209207]	0	1
東京臨海高速鉄道りんかい線-国際展示場	cond[roseneki][100209208]	0	1
東京臨海高速鉄道りんかい線-東京テレポート	cond[roseneki][100209209]	0	1
東京臨海高速鉄道りんかい線-天王洲アイル	cond[roseneki][100207782]	0	1
東京臨海高速鉄道りんかい線-品川シーサイド	cond[roseneki][100209833]	0	1
東京臨海高速鉄道りんかい線-大井町	cond[roseneki][100200603]	0	1
東京臨海高速鉄道りんかい線-大崎	cond[roseneki][100200574]	0	1
東京モノレール-浜松町	cond[roseneki][72000572]	0	1
東京モノレール-天王洲アイル	cond[roseneki][72007782]	0	1
東京モノレール-大井競馬場前	cond[roseneki][72007783]	0	1
東京モノレール-流通センター	cond[roseneki][72007784]	0	1
東京モノレール-昭和島	cond[roseneki][72007785]	0	1
東京モノレール-整備場	cond[roseneki][72007786]	0	1
東京モノレール-天空橋	cond[roseneki][72005196]	0	1
東京モノレール-新整備場	cond[roseneki][72000077]	0	1
東京モノレール-羽田空港国際線ビル	cond[roseneki][72010087]	0	1
東京モノレール-羽田国内線ターミナル	cond[roseneki][72007787]	0	1
東京モノレール-羽田空港第2ビル	cond[roseneki][72009897]	0	1
新交通ゆりかもめ-新橋	cond[roseneki][100100558]	0	1
新交通ゆりかもめ-汐留	cond[roseneki][100109775]	0	1
新交通ゆりかもめ-竹芝	cond[roseneki][100109197]	0	1
新交通ゆりかもめ-日の出	cond[roseneki][100109198]	0	1
新交通ゆりかもめ-芝浦ふ頭	cond[roseneki][100109199]	0	1
新交通ゆりかもめ-お台場海浜公園	cond[roseneki][100109200]	0	1
新交通ゆりかもめ-台場	cond[roseneki][100109201]	0	1
新交通ゆりかもめ-船の科学館	cond[roseneki][100109202]	0	1
新交通ゆりかもめ-テレコムセンター	cond[roseneki][100109203]	0	1
新交通ゆりかもめ-青海	cond[roseneki][100109204]	0	1
新交通ゆりかもめ-国際展示場正門	cond[roseneki][100109205]	0	1
新交通ゆりかもめ-有明	cond[roseneki][100109206]	0	1
新交通ゆりかもめ-有明テニスの森	cond[roseneki][100109963]	0	1
新交通ゆりかもめ-市場前	cond[roseneki][100109964]	0	1
新交通ゆりかもめ-新豊洲	cond[roseneki][100109965]	0	1
新交通ゆりかもめ-豊洲	cond[roseneki][100106389]	0	1
埼玉高速鉄道-赤羽岩淵	cond[roseneki][101406397]	0	1
埼玉高速鉄道-川口元郷	cond[roseneki][101409706]	0	1
埼玉高速鉄道-南鳩ヶ谷	cond[roseneki][101409707]	0	1
埼玉高速鉄道-鳩ヶ谷	cond[roseneki][101409708]	0	1
埼玉高速鉄道-新井宿	cond[roseneki][101409709]	0	1
埼玉高速鉄道-戸塚安行	cond[roseneki][101409710]	0	1
埼玉高速鉄道-東川口	cond[roseneki][101400698]	0	1
埼玉高速鉄道-浦和美園	cond[roseneki][101409711]	0	1
つくばエクスプレス-秋葉原	cond[roseneki][202100592]	0	1
つくばエクスプレス-新御徒町	cond[roseneki][202109699]	0	1
つくばエクスプレス-浅草	cond[roseneki][202104601]	0	1
つくばエクスプレス-南千住	cond[roseneki][202101050]	0	1
つくばエクスプレス-北千住	cond[roseneki][202101036]	0	1
つくばエクスプレス-青井	cond[roseneki][202109933]	0	1
つくばエクスプレス-六町	cond[roseneki][202109934]	0	1
つくばエクスプレス-八潮	cond[roseneki][202109935]	0	1
つくばエクスプレス-三郷中央	cond[roseneki][202109936]	0	1
つくばエクスプレス-南流山	cond[roseneki][202100703]	0	1
つくばエクスプレス-流山セントラルパーク	cond[roseneki][202109937]	0	1
つくばエクスプレス-流山おおたかの森	cond[roseneki][202109938]	0	1
つくばエクスプレス-柏の葉キャンパス	cond[roseneki][202109939]	0	1
つくばエクスプレス-柏たなか	cond[roseneki][202109940]	0	1
阪和線-紀伊	cond[roseneki][31603416]	0	1
阪和線-六十谷	cond[roseneki][31603417]	0	1
阪和線-紀伊中ノ島	cond[roseneki][31603418]	0	1
阪和線-和歌山	cond[roseneki][31600281]	0	1
紀勢本線-和歌山市	cond[roseneki][32003421]	0	1
紀勢本線-紀和	cond[roseneki][32003420]	0	1
紀勢本線-和歌山	cond[roseneki][32000281]	0	1
紀勢本線-宮前	cond[roseneki][32003422]	0	1
紀勢本線-紀三井寺	cond[roseneki][32003423]	0	1
紀勢本線-黒江	cond[roseneki][32003424]	0	1
紀勢本線-海南	cond[roseneki][32000282]	0	1
紀勢本線-冷水浦	cond[roseneki][32003425]	0	1
紀勢本線-加茂郷	cond[roseneki][32003426]	0	1
紀勢本線-下津	cond[roseneki][32003427]	0	1
紀勢本線-初島	cond[roseneki][32003428]	0	1
紀勢本線-箕島	cond[roseneki][32000283]	0	1
紀勢本線-紀伊宮原	cond[roseneki][32003429]	0	1
紀勢本線-藤並	cond[roseneki][32003430]	0	1
紀勢本線-湯浅	cond[roseneki][32000284]	0	1
紀勢本線-広川ビーチ	cond[roseneki][32006620]	0	1
紀勢本線-紀伊由良	cond[roseneki][32003431]	0	1
紀勢本線-紀伊内原	cond[roseneki][32003432]	0	1
紀勢本線-御坊	cond[roseneki][32000285]	0	1
紀勢本線-道成寺	cond[roseneki][32003433]	0	1
紀勢本線-和佐	cond[roseneki][32003434]	0	1
紀勢本線-稲原	cond[roseneki][32003435]	0	1
紀勢本線-印南	cond[roseneki][32003436]	0	1
紀勢本線-切目	cond[roseneki][32003437]	0	1
紀勢本線-岩代	cond[roseneki][32003438]	0	1
紀勢本線-南部	cond[roseneki][32000286]	0	1
紀勢本線-芳養	cond[roseneki][32003439]	0	1
紀勢本線-紀伊田辺	cond[roseneki][32000287]	0	1
紀勢本線-紀伊新庄	cond[roseneki][32003440]	0	1
紀勢本線-朝来	cond[roseneki][32003441]	0	1
紀勢本線-白浜	cond[roseneki][32000288]	0	1
紀勢本線-紀伊富田	cond[roseneki][32003442]	0	1
紀勢本線-椿	cond[roseneki][32000289]	0	1
紀勢本線-紀伊日置	cond[roseneki][32003443]	0	1
紀勢本線-周参見	cond[roseneki][32000290]	0	1
紀勢本線-見老津	cond[roseneki][32003444]	0	1
紀勢本線-江住	cond[roseneki][32003445]	0	1
紀勢本線-和深	cond[roseneki][32003446]	0	1
紀勢本線-田子	cond[roseneki][32003447]	0	1
紀勢本線-田並	cond[roseneki][32003448]	0	1
紀勢本線-紀伊有田	cond[roseneki][32003449]	0	1
紀勢本線-串本	cond[roseneki][32000291]	0	1
紀勢本線-紀伊姫	cond[roseneki][32003450]	0	1
紀勢本線-古座	cond[roseneki][32000292]	0	1
紀勢本線-紀伊田原	cond[roseneki][32003451]	0	1
紀勢本線-紀伊浦神	cond[roseneki][32003452]	0	1
紀勢本線-下里	cond[roseneki][32003453]	0	1
紀勢本線-太地	cond[roseneki][32000293]	0	1
紀勢本線-湯川	cond[roseneki][32003454]	0	1
紀勢本線-紀伊勝浦	cond[roseneki][32000294]	0	1
紀勢本線-紀伊天満	cond[roseneki][32003455]	0	1
紀勢本線-那智	cond[roseneki][32003456]	0	1
紀勢本線-宇久井	cond[roseneki][32003457]	0	1
紀勢本線-紀伊佐野	cond[roseneki][32003458]	0	1
紀勢本線-三輪崎	cond[roseneki][32003459]	0	1
紀勢本線-新宮	cond[roseneki][32000295]	0	1
和歌山線-隅田	cond[roseneki][31303365]	0	1
和歌山線-下兵庫	cond[roseneki][31303366]	0	1
和歌山線-橋本	cond[roseneki][31303367]	0	1
和歌山線-紀伊山田	cond[roseneki][31303368]	0	1
和歌山線-高野口	cond[roseneki][31303369]	0	1
和歌山線-中飯降	cond[roseneki][31303370]	0	1
和歌山線-妙寺	cond[roseneki][31303371]	0	1
和歌山線-大谷	cond[roseneki][31303372]	0	1
和歌山線-笠田	cond[roseneki][31303373]	0	1
和歌山線-西笠田	cond[roseneki][31303374]	0	1
和歌山線-名手	cond[roseneki][31303375]	0	1
和歌山線-粉河	cond[roseneki][31303376]	0	1
和歌山線-紀伊長田	cond[roseneki][31303377]	0	1
和歌山線-打田	cond[roseneki][31303378]	0	1
和歌山線-下井阪	cond[roseneki][31303379]	0	1
和歌山線-岩出	cond[roseneki][31303380]	0	1
和歌山線-船戸	cond[roseneki][31303381]	0	1
和歌山線-紀伊小倉	cond[roseneki][31303382]	0	1
和歌山線-布施屋	cond[roseneki][31303383]	0	1
和歌山線-千旦	cond[roseneki][31303384]	0	1
和歌山線-田井ノ瀬	cond[roseneki][31303385]	0	1
和歌山線-和歌山	cond[roseneki][31300281]	0	1
南海線-和歌山大学前	cond[roseneki][52010103]	0	1
南海線-紀ノ川	cond[roseneki][52005946]	0	1
南海線-和歌山市	cond[roseneki][52003421]	0	1
南海高野線-紀見峠	cond[roseneki][52605984]	0	1
南海高野線-林間田園都市	cond[roseneki][52605985]	0	1
南海高野線-御幸辻	cond[roseneki][52605986]	0	1
南海高野線-橋本	cond[roseneki][52603367]	0	1
南海高野線-紀伊清水	cond[roseneki][52605987]	0	1
南海高野線-学文路	cond[roseneki][52605988]	0	1
南海高野線-九度山	cond[roseneki][52605989]	0	1
南海高野線-高野下	cond[roseneki][52605990]	0	1
南海高野線-下古沢	cond[roseneki][52605991]	0	1
南海高野線-上古沢	cond[roseneki][52605992]	0	1
南海高野線-紀伊細川	cond[roseneki][52605993]	0	1
南海高野線-紀伊神谷	cond[roseneki][52605994]	0	1
南海高野線-極楽橋	cond[roseneki][52605995]	0	1
南海加太線-和歌山市	cond[roseneki][52103421]	0	1
南海加太線-紀ノ川	cond[roseneki][52105946]	0	1
南海加太線-東松江	cond[roseneki][52105947]	0	1
南海加太線-中松江	cond[roseneki][52105948]	0	1
南海加太線-八幡前	cond[roseneki][52105949]	0	1
南海加太線-西ノ庄	cond[roseneki][52105950]	0	1
南海加太線-二里ヶ浜	cond[roseneki][52105951]	0	1
南海加太線-磯ノ浦	cond[roseneki][52105952]	0	1
南海加太線-加太	cond[roseneki][52105953]	0	1
南海貴志川線-和歌山	cond[roseneki][53000281]	0	1
南海貴志川線-田中口	cond[roseneki][53006006]	0	1
南海貴志川線-日前宮	cond[roseneki][53006007]	0	1
南海貴志川線-神前	cond[roseneki][53006008]	0	1
南海貴志川線-竈山	cond[roseneki][53006009]	0	1
南海貴志川線-交通センター前	cond[roseneki][53009667]	0	1
南海貴志川線-岡崎前	cond[roseneki][53006010]	0	1
南海貴志川線-吉礼	cond[roseneki][53006011]	0	1
南海貴志川線-伊太祈曽	cond[roseneki][53006012]	0	1
南海貴志川線-山東	cond[roseneki][53006013]	0	1
南海貴志川線-大池遊園	cond[roseneki][53006014]	0	1
南海貴志川線-西山口	cond[roseneki][53006015]	0	1
南海貴志川線-甘露寺前	cond[roseneki][53006016]	0	1
南海貴志川線-貴志	cond[roseneki][53006017]	0	1
南海和歌山港線-和歌山市	cond[roseneki][52203421]	0	1
南海和歌山港線-和歌山港	cond[roseneki][52205957]	0	1
南海高野山ケーブル-極楽橋	cond[roseneki][53105995]	0	1
南海高野山ケーブル-高野山	cond[roseneki][53108946]	0	1
紀州鉄道-御坊	cond[roseneki][78300285]	0	1
紀州鉄道-学門	cond[roseneki][78308526]	0	1
紀州鉄道-紀伊御坊	cond[roseneki][78308527]	0	1
紀州鉄道-市役所前	cond[roseneki][78308528]	0	1
紀州鉄道-西御坊	cond[roseneki][78308529]	0	1
山陰本線-安来	cond[roseneki][29300315]	0	1
山陰本線-荒島	cond[roseneki][29303116]	0	1
山陰本線-揖屋	cond[roseneki][29303117]	0	1
山陰本線-東松江	cond[roseneki][29303118]	0	1
山陰本線-松江	cond[roseneki][29300316]	0	1
山陰本線-乃木	cond[roseneki][29303119]	0	1
山陰本線-玉造温泉	cond[roseneki][29300317]	0	1
山陰本線-来待	cond[roseneki][29303120]	0	1
山陰本線-宍道	cond[roseneki][29300318]	0	1
山陰本線-荘原	cond[roseneki][29303121]	0	1
山陰本線-直江	cond[roseneki][29303122]	0	1
山陰本線-出雲市	cond[roseneki][29300319]	0	1
山陰本線-西出雲	cond[roseneki][29303123]	0	1
山陰本線-出雲神西	cond[roseneki][29303124]	0	1
山陰本線-江南	cond[roseneki][29303125]	0	1
山陰本線-小田	cond[roseneki][29303126]	0	1
山陰本線-田儀	cond[roseneki][29303127]	0	1
山陰本線-波根	cond[roseneki][29303128]	0	1
山陰本線-久手	cond[roseneki][29303129]	0	1
山陰本線-大田市	cond[roseneki][29300510]	0	1
山陰本線-静間	cond[roseneki][29303130]	0	1
山陰本線-五十猛	cond[roseneki][29303131]	0	1
山陰本線-仁万	cond[roseneki][29300522]	0	1
山陰本線-馬路	cond[roseneki][29303132]	0	1
山陰本線-湯里	cond[roseneki][29303133]	0	1
山陰本線-温泉津	cond[roseneki][29300511]	0	1
山陰本線-石見福光	cond[roseneki][29303134]	0	1
山陰本線-黒松	cond[roseneki][29303135]	0	1
山陰本線-浅利	cond[roseneki][29303136]	0	1
山陰本線-江津	cond[roseneki][29300512]	0	1
山陰本線-都野津	cond[roseneki][29303137]	0	1
山陰本線-敬川	cond[roseneki][29303138]	0	1
山陰本線-波子	cond[roseneki][29303139]	0	1
山陰本線-久代	cond[roseneki][29303140]	0	1
山陰本線-下府	cond[roseneki][29303141]	0	1
山陰本線-浜田	cond[roseneki][29300513]	0	1
山陰本線-西浜田	cond[roseneki][29303142]	0	1
山陰本線-周布	cond[roseneki][29303143]	0	1
山陰本線-折居	cond[roseneki][29303144]	0	1
山陰本線-三保三隅	cond[roseneki][29300514]	0	1
山陰本線-岡見	cond[roseneki][29303145]	0	1
山陰本線-鎌手	cond[roseneki][29303146]	0	1
山陰本線-石見津田	cond[roseneki][29303147]	0	1
山陰本線-益田	cond[roseneki][29300515]	0	1
山陰本線-戸田小浜	cond[roseneki][29303148]	0	1
山陰本線-飯浦	cond[roseneki][29303149]	0	1
山口線-津和野	cond[roseneki][27900517]	0	1
山口線-青野山	cond[roseneki][27903024]	0	1
山口線-日原	cond[roseneki][27900516]	0	1
山口線-青原	cond[roseneki][27903025]	0	1
山口線-東青原	cond[roseneki][27903026]	0	1
山口線-石見横田	cond[roseneki][27903027]	0	1
山口線-本俣賀	cond[roseneki][27903028]	0	1
山口線-益田	cond[roseneki][27900515]	0	1
木次線-宍道	cond[roseneki][30000318]	0	1
木次線-南宍道	cond[roseneki][30003215]	0	1
木次線-加茂中	cond[roseneki][30003216]	0	1
木次線-幡屋	cond[roseneki][30003217]	0	1
木次線-出雲大東	cond[roseneki][30003218]	0	1
木次線-南大東	cond[roseneki][30003219]	0	1
木次線-木次	cond[roseneki][30003220]	0	1
木次線-日登	cond[roseneki][30003221]	0	1
木次線-下久野	cond[roseneki][30003222]	0	1
木次線-出雲八代	cond[roseneki][30003223]	0	1
木次線-出雲三成	cond[roseneki][30003224]	0	1
木次線-亀嵩	cond[roseneki][30003225]	0	1
木次線-出雲横田	cond[roseneki][30003226]	0	1
木次線-八川	cond[roseneki][30003227]	0	1
木次線-出雲坂根	cond[roseneki][30003228]	0	1
木次線-三井野原	cond[roseneki][30003229]	0	1
一畑電気鉄道北松江線-松江しんじ湖温泉	cond[roseneki][78408530]	0	1
一畑電気鉄道北松江線-松江Ｅガーデン前	cond[roseneki][78408531]	0	1
一畑電気鉄道北松江線-朝日ヶ丘	cond[roseneki][78408532]	0	1
一畑電気鉄道北松江線-長江	cond[roseneki][78408533]	0	1
一畑電気鉄道北松江線-秋鹿町	cond[roseneki][78408534]	0	1
一畑電気鉄道北松江線-松江フォーゲルパーク	cond[roseneki][78409741]	0	1
一畑電気鉄道北松江線-高ノ宮	cond[roseneki][78408535]	0	1
一畑電気鉄道北松江線-津ノ森	cond[roseneki][78408536]	0	1
一畑電気鉄道北松江線-伊野灘	cond[roseneki][78408537]	0	1
一畑電気鉄道北松江線-一畑口	cond[roseneki][78408538]	0	1
一畑電気鉄道北松江線-園	cond[roseneki][78408539]	0	1
一畑電気鉄道北松江線-湖遊館新駅	cond[roseneki][78409563]	0	1
一畑電気鉄道北松江線-布崎	cond[roseneki][78408540]	0	1
一畑電気鉄道北松江線-雲州平田	cond[roseneki][78408541]	0	1
一畑電気鉄道北松江線-旅伏	cond[roseneki][78408542]	0	1
一畑電気鉄道北松江線-美談	cond[roseneki][78408543]	0	1
一畑電気鉄道北松江線-大寺	cond[roseneki][78408544]	0	1
一畑電気鉄道北松江線-川跡	cond[roseneki][78408545]	0	1
一畑電気鉄道北松江線-武志	cond[roseneki][78408546]	0	1
一畑電気鉄道北松江線-大津町	cond[roseneki][78408547]	0	1
一畑電気鉄道北松江線-出雲科学館パーク前	cond[roseneki][78408548]	0	1
一畑電気鉄道北松江線-電鉄出雲市	cond[roseneki][78408549]	0	1
一畑電気鉄道大社線-川跡	cond[roseneki][78508545]	0	1
一畑電気鉄道大社線-高浜	cond[roseneki][78508550]	0	1
一畑電気鉄道大社線-遙堪	cond[roseneki][78508551]	0	1
一畑電気鉄道大社線-浜山公園北口	cond[roseneki][78508552]	0	1
一畑電気鉄道大社線-出雲大社前	cond[roseneki][78508553]	0	1
